date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2023-03-08 00:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,27,27,25,24,11,75,0.0,1013,25,10,100,19,Managua
2023-03-08 01:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,26,26,24,23,19,76,0.0,1013,24,10,101,17,Managua
2023-03-08 02:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,26,26,24,21,16,77,0.0,1012,24,10,95,16,Managua
2023-03-08 03:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,25,25,24,17,13,79,0.0,1012,24,10,90,13,Managua
2023-03-08 04:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,25,25,23,16,18,79,0.0,1012,23,10,88,12,Managua
2023-03-08 05:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,25,25,23,18,9,81,0.0,1013,23,10,93,13,Managua
2023-03-08 06:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,25,25,23,17,18,83,0.0,1014,23,10,90,13,Managua
2023-03-08 07:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,26,26,24,16,12,78,0.0,1014,24,10,84,14,Managua
2023-03-08 08:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,19,27,27,26,19,15,67,0.0,1014,26,10,77,17,Managua
2023-03-08 09:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,19,29,29,28,22,16,58,0.0,1015,28,10,80,19,Managua
2023-03-08 10:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,18,31,31,29,23,14,51,0.0,1014,29,10,82,20,Managua
2023-03-08 11:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,19,34,34,32,22,31,45,0.0,1013,32,10,84,19,Managua
2023-03-08 12:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,18,35,35,33,20,29,41,0.0,1012,33,10,90,17,Managua
2023-03-08 13:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,18,36,36,34,21,26,38,0.0,1011,34,10,101,18,Managua
2023-03-08 14:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,18,36,36,34,26,24,39,0.0,1010,34,10,101,22,Managua
2023-03-08 15:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,18,35,35,34,27,24,39,0.0,1009,34,10,100,24,Managua
2023-03-08 16:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,18,34,34,33,27,23,42,0.0,1009,33,10,106,24,Managua
2023-03-08 17:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,19,32,32,31,24,20,49,0.0,1010,31,10,113,21,Managua
2023-03-08 18:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,19,30,30,28,23,30,58,0.0,1011,28,10,115,18,Managua
2023-03-08 19:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,29,29,28,25,37,62,0.0,1012,28,10,108,19,Managua
2023-03-08 20:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,29,29,27,26,27,64,0.0,1013,27,10,93,20,Managua
2023-03-08 21:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,28,28,26,21,20,68,0.0,1014,26,10,95,16,Managua
2023-03-08 22:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,27,27,26,21,15,69,0.0,1014,26,10,97,16,Managua
2023-03-08 23:00:00,34,23,0.0,11.6,7,88,07:03 PM,06:44 AM,05:57 AM,05:55 PM,20,27,27,25,19,15,71,0.0,1014,25,10,92,15,Managua
2023-03-09 00:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,26,26,25,18,16,73,0.0,1014,25,10,87,13,Managua
2023-03-09 01:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,26,26,24,19,19,74,0.0,1013,24,10,82,14,Managua
2023-03-09 02:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,25,25,23,18,24,77,0.0,1013,23,10,80,13,Managua
2023-03-09 03:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,25,25,23,15,26,79,0.0,1012,23,10,85,11,Managua
2023-03-09 04:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,25,25,23,15,24,81,0.0,1012,23,10,92,10,Managua
2023-03-09 05:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,25,25,23,15,27,82,0.0,1013,23,10,98,11,Managua
2023-03-09 06:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,25,25,22,18,29,83,0.0,1013,22,10,97,13,Managua
2023-03-09 07:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,25,25,23,15,20,78,0.0,1014,23,10,96,13,Managua
2023-03-09 08:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,27,27,25,17,15,69,0.0,1014,25,10,86,15,Managua
2023-03-09 09:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,18,28,28,27,19,14,60,0.0,1015,27,10,78,17,Managua
2023-03-09 10:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,18,30,30,29,19,15,53,0.0,1014,29,10,88,16,Managua
2023-03-09 11:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,33,33,32,20,20,46,0.0,1013,32,10,96,18,Managua
2023-03-09 12:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,18,34,34,33,21,23,42,0.0,1012,33,10,98,18,Managua
2023-03-09 13:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,18,35,35,34,21,29,39,0.0,1010,34,10,106,18,Managua
2023-03-09 14:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,18,36,36,34,23,21,37,0.0,1009,34,10,113,20,Managua
2023-03-09 15:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,17,35,35,34,25,17,38,0.0,1008,34,10,114,22,Managua
2023-03-09 16:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,17,34,34,33,26,16,40,0.0,1008,33,10,116,22,Managua
2023-03-09 17:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,18,33,33,31,24,17,45,0.0,1009,31,10,119,21,Managua
2023-03-09 18:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,18,29,29,27,27,24,58,0.0,1011,27,10,133,18,Managua
2023-03-09 19:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,19,29,29,27,23,26,62,0.0,1012,27,10,119,17,Managua
2023-03-09 20:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,20,29,29,27,21,38,65,0.0,1013,27,10,108,16,Managua
2023-03-09 21:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,20,28,28,26,22,25,67,0.0,1014,26,10,108,17,Managua
2023-03-09 22:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,20,27,27,26,23,43,70,0.0,1014,26,10,112,18,Managua
2023-03-09 23:00:00,34,22,0.0,11.6,7,81,07:50 PM,07:21 AM,05:56 AM,05:55 PM,20,27,27,25,21,41,72,0.0,1014,25,10,108,17,Managua
2023-03-10 00:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,26,26,24,21,23,73,0.0,1014,24,10,100,16,Managua
2023-03-10 01:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,25,25,24,19,19,75,0.0,1013,24,10,94,14,Managua
2023-03-10 02:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,25,25,23,17,14,77,0.0,1012,23,10,94,12,Managua
2023-03-10 03:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,25,25,23,17,12,80,0.0,1012,23,10,93,12,Managua
2023-03-10 04:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,25,25,22,17,13,82,0.0,1012,22,10,91,12,Managua
2023-03-10 05:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,25,25,22,16,15,84,0.0,1013,22,10,89,11,Managua
2023-03-10 06:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,25,25,22,17,7,85,0.0,1013,22,10,88,12,Managua
2023-03-10 07:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,25,25,23,16,18,77,0.0,1014,23,10,91,14,Managua
2023-03-10 08:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,18,27,27,26,22,13,65,0.0,1015,26,10,88,19,Managua
2023-03-10 09:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,17,29,29,28,23,9,54,0.0,1015,28,10,86,20,Managua
2023-03-10 10:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,17,30,30,30,23,9,46,0.0,1014,30,10,91,20,Managua
2023-03-10 11:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,37,37,34,22,12,42,0.0,1013,34,10,95,19,Managua
2023-03-10 12:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,17,35,35,34,22,21,38,0.0,1012,34,10,101,19,Managua
2023-03-10 13:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,17,36,36,35,22,17,35,0.0,1010,35,10,107,19,Managua
2023-03-10 14:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,18,40,40,37,24,12,32,0.0,1009,37,10,110,21,Managua
2023-03-10 15:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,16,35,35,35,25,24,32,0.0,1008,35,10,111,22,Managua
2023-03-10 16:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,16,35,35,34,25,20,34,0.0,1008,34,10,115,22,Managua
2023-03-10 17:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,17,33,33,32,24,31,40,0.0,1008,32,10,127,21,Managua
2023-03-10 18:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,31,31,29,23,31,53,0.0,1010,29,10,130,17,Managua
2023-03-10 19:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,30,30,28,21,19,59,0.0,1011,28,10,112,16,Managua
2023-03-10 20:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,29,29,27,24,19,62,0.0,1012,27,10,101,18,Managua
2023-03-10 21:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,20,28,28,27,23,18,66,0.0,1013,27,10,107,18,Managua
2023-03-10 22:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,28,28,26,21,16,67,0.0,1013,26,10,113,16,Managua
2023-03-10 23:00:00,37,22,0.0,11.6,7,74,08:39 PM,07:58 AM,05:56 AM,05:55 PM,19,27,27,25,17,18,70,0.0,1013,25,10,114,13,Managua
2023-03-11 00:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,19,27,27,25,18,22,71,0.0,1013,25,10,107,15,Managua
2023-03-11 01:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,19,27,27,25,18,19,72,0.0,1012,25,10,102,15,Managua
2023-03-11 02:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,19,26,26,25,18,20,72,0.0,1012,25,10,99,14,Managua
2023-03-11 03:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,19,26,26,24,17,21,73,0.0,1011,24,10,95,13,Managua
2023-03-11 04:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,19,26,26,24,15,22,75,0.0,1012,24,10,97,12,Managua
2023-03-11 05:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,19,25,25,23,14,23,75,0.0,1012,23,10,102,10,Managua
2023-03-11 06:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,19,25,25,23,13,22,75,0.0,1013,23,10,104,10,Managua
2023-03-11 07:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,18,26,26,24,12,21,69,0.0,1013,24,10,103,10,Managua
2023-03-11 08:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,18,27,27,26,17,19,60,0.0,1014,26,10,95,14,Managua
2023-03-11 09:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,17,29,29,28,20,14,52,0.0,1014,28,10,94,17,Managua
2023-03-11 10:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,17,30,30,30,18,14,46,0.0,1013,30,10,103,16,Managua
2023-03-11 11:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,18,34,34,33,16,15,42,0.0,1012,33,10,109,14,Managua
2023-03-11 12:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,17,35,35,34,14,19,38,0.0,1011,34,10,120,12,Managua
2023-03-11 13:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,17,36,36,34,15,18,36,0.0,1009,34,10,132,13,Managua
2023-03-11 14:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,17,36,36,35,16,20,35,0.0,1008,35,10,136,14,Managua
2023-03-11 15:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,17,35,35,34,16,25,35,0.0,1007,34,10,129,14,Managua
2023-03-11 16:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,17,34,34,33,17,46,37,0.0,1008,33,10,117,15,Managua
2023-03-11 17:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,17,33,33,32,12,74,41,0.0,1008,32,10,111,10,Managua
2023-03-11 18:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,18,31,31,29,4,80,50,0.0,1009,29,10,86,3,Managua
2023-03-11 19:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,18,30,30,29,2,44,53,0.0,1010,29,10,49,1,Managua
2023-03-11 20:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,18,29,29,28,1,25,54,0.0,1011,28,10,54,1,Managua
2023-03-11 21:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,18,29,29,28,5,27,57,0.0,1012,28,10,102,3,Managua
2023-03-11 22:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,18,28,28,27,13,42,61,0.0,1012,27,10,119,9,Managua
2023-03-11 23:00:00,35,23,0.0,11.6,7,66,09:31 PM,08:37 AM,05:55 AM,05:56 PM,19,27,27,26,14,30,65,0.0,1012,26,10,127,11,Managua
2023-03-12 00:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,19,27,27,25,20,26,68,0.0,1012,25,10,137,15,Managua
2023-03-12 01:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,19,26,26,24,19,23,70,0.0,1012,24,10,132,14,Managua
2023-03-12 02:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,26,26,24,18,19,71,0.0,1011,24,10,127,13,Managua
2023-03-12 03:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,25,25,24,15,18,72,0.0,1011,24,10,122,10,Managua
2023-03-12 04:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,25,25,23,14,20,72,0.0,1012,23,10,119,9,Managua
2023-03-12 05:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,25,25,23,12,19,73,0.0,1012,23,10,108,8,Managua
2023-03-12 06:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,25,25,23,11,20,74,0.0,1013,23,10,111,8,Managua
2023-03-12 07:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,26,26,24,9,19,68,0.0,1013,24,10,98,8,Managua
2023-03-12 08:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,28,28,26,10,19,59,0.0,1014,26,10,84,9,Managua
2023-03-12 09:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,17,29,29,28,12,20,51,0.0,1014,28,10,87,10,Managua
2023-03-12 10:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,17,31,31,30,13,17,45,0.0,1014,30,10,97,11,Managua
2023-03-12 11:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,17,34,34,33,11,24,41,0.0,1013,33,10,118,10,Managua
2023-03-12 12:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,17,35,35,33,13,22,38,0.0,1012,33,10,132,11,Managua
2023-03-12 13:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,17,35,35,34,14,18,37,0.0,1010,34,10,136,13,Managua
2023-03-12 14:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,19,39,39,36,13,14,36,0.0,1009,36,10,135,12,Managua
2023-03-12 15:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,19,39,39,36,11,14,36,0.0,1008,36,10,128,9,Managua
2023-03-12 16:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,19,38,38,35,9,15,37,0.0,1008,35,10,117,8,Managua
2023-03-12 17:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,33,33,32,8,16,42,0.0,1009,32,10,127,6,Managua
2023-03-12 18:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,30,30,29,7,22,51,0.0,1010,29,10,144,5,Managua
2023-03-12 19:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,18,29,29,28,8,30,56,0.0,1011,28,10,136,5,Managua
2023-03-12 20:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,19,29,29,27,6,45,60,0.0,1012,27,10,128,5,Managua
2023-03-12 21:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,20,29,29,27,8,81,64,0.1,1013,27,10,137,6,Managua
2023-03-12 22:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,21,29,29,27,10,49,69,0.0,1013,27,10,141,8,Managua
2023-03-12 23:00:00,36,23,0.0,11.6,7,59,10:25 PM,09:20 AM,05:54 AM,05:56 PM,21,28,28,26,12,64,74,0.1,1013,26,10,144,9,Managua
2023-03-13 00:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,27,27,25,15,32,77,0.0,1013,25,10,139,11,Managua
2023-03-13 01:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,27,27,25,15,44,80,0.0,1013,25,10,137,12,Managua
2023-03-13 02:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,27,27,25,15,36,82,0.0,1012,25,10,129,11,Managua
2023-03-13 03:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,26,26,24,12,74,81,0.1,1012,24,10,125,9,Managua
2023-03-13 04:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,26,26,24,12,32,81,0.0,1012,24,10,126,9,Managua
