date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2023-03-13 05:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,26,26,24,11,21,80,0.0,1013,24,10,124,9,Managua
2023-03-13 06:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,26,26,25,9,15,79,0.0,1013,25,10,117,7,Managua
2023-03-13 07:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,27,27,25,9,31,77,0.0,1014,25,10,115,7,Managua
2023-03-13 08:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,20,27,27,25,9,22,74,0.0,1014,25,10,115,8,Managua
2023-03-13 09:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,19,28,28,26,10,20,67,0.0,1015,26,10,114,9,Managua
2023-03-13 10:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,19,30,30,28,11,19,58,0.0,1014,28,10,101,10,Managua
2023-03-13 11:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,20,34,34,32,10,21,50,0.0,1014,32,10,88,9,Managua
2023-03-13 12:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,20,35,35,32,7,24,48,0.0,1013,32,10,91,6,Managua
2023-03-13 13:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,19,34,34,32,4,24,47,0.0,1011,32,10,150,3,Managua
2023-03-13 14:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,19,35,35,32,6,19,45,0.0,1010,32,10,179,5,Managua
2023-03-13 15:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,19,34,34,32,5,28,45,0.0,1009,32,10,160,4,Managua
2023-03-13 16:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,19,33,33,32,4,23,46,0.0,1009,32,10,117,4,Managua
2023-03-13 17:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,19,32,32,31,5,29,50,0.0,1010,31,10,118,5,Managua
2023-03-13 18:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,19,30,30,29,5,74,56,0.1,1010,29,10,128,4,Managua
2023-03-13 19:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,19,29,29,28,7,32,60,0.0,1011,28,10,121,5,Managua
2023-03-13 20:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,20,29,29,27,9,37,62,0.0,1012,27,10,122,6,Managua
2023-03-13 21:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,20,29,29,27,6,38,65,0.0,1013,27,10,116,4,Managua
2023-03-13 22:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,29,29,27,8,52,70,0.0,1013,27,10,126,5,Managua
2023-03-13 23:00:00,32,24,0.0,11.6,7,52,11:25 PM,10:08 AM,05:54 AM,05:56 PM,21,28,28,26,9,26,74,0.0,1013,26,10,129,6,Managua
2023-03-14 00:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,27,27,25,1,87,85,1.6,1013,25,9,357,1,Managua
2023-03-14 01:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,27,27,24,6,34,86,0.0,1013,24,10,356,4,Managua
2023-03-14 02:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,26,26,24,5,57,87,0.0,1012,24,10,27,4,Managua
2023-03-14 03:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,26,26,24,4,58,87,0.0,1012,24,10,40,3,Managua
2023-03-14 04:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,26,26,24,3,48,88,0.0,1012,24,10,28,2,Managua
2023-03-14 05:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,26,26,24,1,41,88,0.0,1013,24,10,104,1,Managua
2023-03-14 06:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,26,26,24,5,40,89,0.0,1013,24,10,117,3,Managua
2023-03-14 07:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,27,27,25,3,37,83,0.0,1014,25,10,111,3,Managua
2023-03-14 08:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,29,29,27,6,28,74,0.0,1014,27,10,100,5,Managua
2023-03-14 09:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,21,31,31,28,8,40,65,0.0,1015,28,10,97,7,Managua
2023-03-14 10:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,21,32,32,30,9,35,59,0.0,1014,30,10,98,8,Managua
2023-03-14 11:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,21,35,35,32,9,83,55,0.1,1013,32,10,109,7,Managua
2023-03-14 12:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,21,36,36,33,9,79,51,0.3,1012,33,9,132,7,Managua
2023-03-14 13:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,21,36,36,33,8,58,50,0.9,1011,33,10,167,6,Managua
2023-03-14 14:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,21,36,36,32,8,79,51,0.4,1010,32,9,183,6,Managua
2023-03-14 15:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,21,35,35,32,6,82,53,2.0,1010,32,10,172,4,Managua
2023-03-14 16:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,21,34,34,31,5,88,58,0.3,1010,31,9,170,4,Managua
2023-03-14 17:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,21,32,32,29,6,51,62,0.5,1010,29,10,150,4,Managua
2023-03-14 18:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,31,31,28,6,85,68,1.7,1010,28,10,125,4,Managua
2023-03-14 19:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,29,29,27,6,70,73,0.1,1012,27,10,120,4,Managua
2023-03-14 20:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,29,29,26,5,74,76,0.1,1013,26,10,107,4,Managua
2023-03-14 21:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,29,29,26,4,83,77,0.3,1013,26,9,62,3,Managua
2023-03-14 22:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,29,29,26,3,67,78,0.1,1014,26,10,41,2,Managua
2023-03-14 23:00:00,33,24,0.0,8.8,6,45,No moonrise,11:02 AM,05:53 AM,05:56 PM,22,28,28,26,4,82,79,0.1,1014,26,10,77,3,Managua
2023-03-15 00:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,27,27,25,3,78,85,1.9,1014,25,10,23,2,Managua
2023-03-15 01:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,27,27,24,2,61,86,0.5,1013,24,10,67,1,Managua
2023-03-15 02:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,26,26,24,3,77,87,0.6,1013,24,10,91,2,Managua
2023-03-15 03:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,26,26,24,5,83,90,3.2,1013,24,7,69,3,Managua
2023-03-15 04:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,26,26,24,4,75,90,0.9,1013,24,10,95,2,Managua
2023-03-15 05:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,26,26,24,3,75,90,0.8,1013,24,10,132,2,Managua
2023-03-15 06:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,26,26,24,4,71,90,3.4,1013,24,7,108,3,Managua
2023-03-15 07:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,27,27,25,5,39,84,0.0,1014,25,10,86,4,Managua
2023-03-15 08:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,29,29,27,8,31,76,0.0,1014,27,10,86,6,Managua
2023-03-15 09:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,31,31,28,9,27,67,0.0,1015,28,10,89,8,Managua
2023-03-15 10:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,32,32,30,11,32,58,0.0,1015,30,10,95,9,Managua
2023-03-15 11:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,35,35,32,10,40,52,0.0,1014,32,10,104,9,Managua
2023-03-15 12:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,36,36,33,11,27,49,0.0,1012,33,10,118,10,Managua
2023-03-15 13:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,36,36,33,13,61,48,0.1,1011,33,10,117,11,Managua
2023-03-15 14:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,20,36,36,32,14,57,49,0.1,1010,32,10,104,12,Managua
2023-03-15 15:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,35,35,32,11,75,52,0.5,1010,32,9,87,9,Managua
2023-03-15 16:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,35,35,32,8,88,53,0.2,1009,32,9,73,6,Managua
2023-03-15 17:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,34,34,31,5,85,55,0.2,1010,31,9,83,4,Managua
2023-03-15 18:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,32,32,29,8,50,62,1.0,1010,29,10,126,5,Managua
2023-03-15 19:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,30,30,28,10,85,67,0.1,1011,28,10,130,6,Managua
2023-03-15 20:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,30,30,27,8,51,70,0.1,1012,27,10,134,5,Managua
2023-03-15 21:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,21,29,29,26,12,68,74,0.8,1013,26,10,118,7,Managua
2023-03-15 22:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,28,28,26,12,79,78,0.4,1013,26,9,127,8,Managua
2023-03-15 23:00:00,33,24,0.0,8.8,6,37,12:26 AM,12:02 PM,05:53 AM,05:56 PM,22,28,28,25,11,64,82,0.6,1013,25,10,118,7,Managua
2023-03-16 00:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,22,28,28,25,12,83,79,0.5,1013,25,9,113,9,Managua
2023-03-16 01:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,27,27,25,14,89,81,0.1,1013,25,10,105,10,Managua
2023-03-16 02:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,27,27,25,14,84,82,0.1,1012,25,10,101,10,Managua
2023-03-16 03:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,26,26,24,14,74,84,0.2,1012,24,9,97,10,Managua
2023-03-16 04:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,26,26,24,15,19,85,0.0,1012,24,10,102,11,Managua
2023-03-16 05:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,26,26,24,15,55,86,0.0,1013,24,10,102,11,Managua
2023-03-16 06:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,26,26,24,15,21,87,0.0,1013,24,10,105,11,Managua
2023-03-16 07:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,27,27,25,15,46,80,0.0,1014,25,10,104,13,Managua
2023-03-16 08:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,28,28,27,20,49,70,0.0,1015,27,10,96,18,Managua
2023-03-16 09:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,30,30,28,22,20,61,0.0,1015,28,10,92,19,Managua
2023-03-16 10:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,32,32,30,22,17,54,0.0,1015,30,10,90,19,Managua
2023-03-16 11:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,35,35,32,21,29,49,0.0,1014,32,10,93,18,Managua
2023-03-16 12:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,36,36,33,20,38,45,0.0,1012,33,10,95,18,Managua
2023-03-16 13:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,19,36,36,34,20,39,41,0.0,1011,34,10,94,17,Managua
2023-03-16 14:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,19,37,37,34,20,27,39,0.0,1010,34,10,93,17,Managua
2023-03-16 15:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,18,35,35,33,22,25,41,0.0,1009,33,10,96,19,Managua
2023-03-16 16:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,34,34,32,23,19,48,0.0,1009,32,10,112,20,Managua
2023-03-16 17:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,33,33,31,20,18,51,0.0,1010,31,10,118,17,Managua
2023-03-16 18:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,31,31,29,18,19,59,0.0,1010,29,10,135,13,Managua
2023-03-16 19:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,30,30,28,15,22,65,0.0,1011,28,10,139,10,Managua
2023-03-16 20:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,29,29,27,15,18,67,0.0,1012,27,10,122,10,Managua
2023-03-16 21:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,29,29,27,15,19,68,0.0,1013,27,10,118,11,Managua
2023-03-16 22:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,21,29,29,27,17,38,70,0.0,1013,27,10,115,13,Managua
2023-03-16 23:00:00,34,24,0.0,11.6,6,30,01:29 AM,01:05 PM,05:52 AM,05:56 PM,20,28,28,26,18,16,69,0.0,1013,26,10,108,14,Managua
2023-03-17 00:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,27,27,25,17,19,77,0.0,1013,25,10,101,12,Managua
2023-03-17 01:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,27,27,25,16,25,80,0.0,1012,25,10,99,12,Managua
2023-03-17 02:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,26,26,24,17,31,81,0.0,1012,24,10,97,12,Managua
2023-03-17 03:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,26,26,24,16,22,83,0.0,1012,24,10,97,12,Managua
2023-03-17 04:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,26,26,24,15,41,84,0.0,1012,24,10,100,11,Managua
2023-03-17 05:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,26,26,23,14,39,85,0.0,1012,23,10,104,10,Managua
2023-03-17 06:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,25,25,23,15,40,85,0.0,1013,23,10,103,10,Managua
2023-03-17 07:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,26,26,24,13,32,79,0.0,1014,24,10,99,11,Managua
2023-03-17 08:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,20,28,28,26,16,27,70,0.0,1014,26,10,95,14,Managua
2023-03-17 09:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,20,29,29,27,17,26,63,0.0,1014,27,10,99,15,Managua
2023-03-17 10:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,19,31,31,29,16,22,56,0.0,1014,29,10,106,14,Managua
2023-03-17 11:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,20,34,34,31,15,17,52,0.0,1013,31,10,114,13,Managua
2023-03-17 12:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,20,35,35,32,14,15,48,0.0,1012,32,10,121,12,Managua
2023-03-17 13:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,19,35,35,32,13,25,46,0.0,1011,32,10,127,11,Managua
2023-03-17 14:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,19,35,35,33,13,25,45,0.0,1010,33,10,129,11,Managua
2023-03-17 15:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,19,35,35,33,13,26,44,0.0,1009,33,10,126,11,Managua
2023-03-17 16:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,19,34,34,32,13,27,46,0.0,1009,32,10,129,11,Managua
2023-03-17 17:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,19,33,33,31,10,28,49,0.0,1009,31,10,149,8,Managua
2023-03-17 18:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,20,31,31,29,8,29,57,0.0,1010,29,10,198,5,Managua
2023-03-17 19:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,20,30,30,28,7,29,63,0.0,1011,28,10,223,5,Managua
2023-03-17 20:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,20,29,29,27,3,32,65,0.0,1012,27,10,233,2,Managua
2023-03-17 21:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,20,29,29,27,1,46,67,0.0,1013,27,10,281,1,Managua
2023-03-17 22:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,28,28,26,0,47,70,0.0,1013,26,10,290,0,Managua
2023-03-17 23:00:00,33,23,0.0,11.6,7,23,02:29 AM,02:10 PM,05:51 AM,05:56 PM,21,28,28,26,1,63,72,0.0,1013,26,10,102,1,Managua
2023-03-18 00:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,28,28,26,6,64,74,0.2,1013,26,10,130,5,Managua
2023-03-18 01:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,28,28,26,9,61,77,0.1,1012,26,10,127,6,Managua
2023-03-18 02:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,27,27,25,11,64,80,0.0,1012,25,10,121,8,Managua
2023-03-18 03:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,27,27,25,11,66,82,0.2,1012,25,10,130,8,Managua
2023-03-18 04:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,22,27,27,24,12,66,84,0.0,1012,24,10,129,9,Managua
2023-03-18 05:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,22,26,26,24,11,61,85,0.1,1013,24,10,130,8,Managua
2023-03-18 06:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,22,26,26,24,13,50,85,0.2,1013,24,9,137,9,Managua
2023-03-18 07:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,28,28,25,11,29,79,0.0,1014,25,10,134,10,Managua
2023-03-18 08:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,29,29,27,11,20,69,0.0,1014,27,10,123,10,Managua
2023-03-18 09:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,31,31,29,11,39,62,0.0,1014,29,10,116,10,Managua
2023-03-18 10:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,33,33,30,11,45,57,0.0,1014,30,10,113,10,Managua
2023-03-18 11:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,34,34,31,12,64,54,0.0,1013,31,10,108,10,Managua
2023-03-18 12:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,34,34,31,12,56,54,0.0,1012,31,10,117,10,Managua
