date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2023-03-18 13:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,34,34,31,10,48,54,0.0,1011,31,10,142,9,Managua
2023-03-18 14:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,34,34,31,8,34,55,0.0,1010,31,10,181,7,Managua
2023-03-18 15:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,33,33,30,8,65,59,0.1,1010,30,10,213,6,Managua
2023-03-18 16:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,33,33,30,5,84,62,0.0,1010,30,10,193,4,Managua
2023-03-18 17:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,21,32,32,29,4,70,62,0.1,1010,29,10,156,3,Managua
2023-03-18 18:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,22,31,31,28,5,28,67,0.0,1011,28,10,153,4,Managua
2023-03-18 19:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,22,30,30,27,6,24,72,0.0,1012,27,10,150,4,Managua
2023-03-18 20:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,22,29,29,26,6,84,75,0.1,1012,26,10,165,4,Managua
2023-03-18 21:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,22,29,29,26,3,85,76,0.3,1013,26,9,203,2,Managua
2023-03-18 22:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,22,28,28,26,3,61,77,0.1,1014,26,10,207,2,Managua
2023-03-18 23:00:00,31,24,0.0,10.2,6,16,03:26 AM,03:14 PM,05:51 AM,05:56 PM,22,28,28,26,5,93,79,0.2,1014,26,10,146,3,Managua
2023-03-19 00:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,28,28,26,4,61,77,1.0,1014,26,10,125,3,Managua
2023-03-19 01:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,22,28,28,26,6,67,79,0.0,1013,26,10,136,5,Managua
2023-03-19 02:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,27,27,25,8,67,81,0.0,1013,25,10,139,5,Managua
2023-03-19 03:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,22,27,27,25,9,79,82,0.1,1012,25,10,136,6,Managua
2023-03-19 04:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,27,27,24,10,42,83,0.0,1012,24,10,140,7,Managua
2023-03-19 05:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,26,26,24,9,30,84,0.0,1013,24,10,139,6,Managua
2023-03-19 06:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,26,26,24,10,26,84,0.0,1013,24,10,125,7,Managua
2023-03-19 07:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,27,27,25,9,26,78,0.0,1014,25,10,107,8,Managua
2023-03-19 08:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,29,29,27,11,34,71,0.0,1014,27,10,97,10,Managua
2023-03-19 09:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,30,30,28,14,35,64,0.0,1015,28,10,92,12,Managua
2023-03-19 10:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,32,32,29,15,43,58,0.0,1015,29,10,92,13,Managua
2023-03-19 11:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,34,34,31,14,50,53,0.0,1014,31,10,97,12,Managua
2023-03-19 12:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,35,35,32,12,35,49,0.0,1013,32,10,99,10,Managua
2023-03-19 13:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,36,36,33,10,59,47,0.0,1011,33,10,89,9,Managua
2023-03-19 14:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,35,35,33,13,69,47,0.0,1010,33,10,82,11,Managua
2023-03-19 15:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,34,34,32,12,52,49,0.0,1010,32,10,83,10,Managua
2023-03-19 16:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,34,34,31,10,44,50,0.0,1010,31,10,79,9,Managua
2023-03-19 17:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,34,34,31,14,32,51,0.0,1010,31,10,66,12,Managua
2023-03-19 18:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,32,32,30,17,20,56,0.0,1011,30,10,50,11,Managua
2023-03-19 19:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,30,30,29,15,20,60,0.0,1011,29,10,44,9,Managua
2023-03-19 20:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,30,30,28,14,25,61,0.0,1012,28,10,68,9,Managua
2023-03-19 21:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,20,30,30,28,19,24,64,0.0,1013,28,10,99,13,Managua
2023-03-19 22:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,29,29,27,19,13,69,0.0,1013,27,10,110,13,Managua
2023-03-19 23:00:00,33,24,0.0,11.6,6,8,04:17 AM,04:15 PM,05:50 AM,05:56 PM,21,29,29,27,17,14,73,0.0,1014,27,10,110,13,Managua
2023-03-20 00:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,21,28,28,26,18,18,74,0.0,1014,26,10,99,13,Managua
2023-03-20 01:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,20,27,27,26,22,30,73,0.0,1013,26,10,91,17,Managua
2023-03-20 02:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,20,27,27,25,21,19,73,0.0,1013,25,10,95,16,Managua
2023-03-20 03:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,19,26,26,24,19,14,74,0.0,1013,24,10,102,14,Managua
2023-03-20 04:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,19,26,26,24,19,11,75,0.0,1013,24,10,106,15,Managua
2023-03-20 05:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,20,26,26,24,20,10,78,0.0,1013,24,10,108,15,Managua
2023-03-20 06:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,20,26,26,24,21,9,80,0.0,1014,24,10,104,16,Managua
2023-03-20 07:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,20,26,26,25,20,10,75,0.0,1015,25,10,98,18,Managua
2023-03-20 08:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,19,28,28,26,24,11,65,0.0,1015,26,10,86,21,Managua
2023-03-20 09:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,19,30,30,28,27,6,55,0.0,1015,28,10,79,23,Managua
2023-03-20 10:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,18,31,31,30,27,7,47,0.0,1015,30,10,75,23,Managua
2023-03-20 11:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,20,38,38,35,27,12,42,0.0,1014,35,10,75,23,Managua
2023-03-20 12:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,18,36,36,34,26,23,38,0.0,1013,34,10,77,23,Managua
2023-03-20 13:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,19,40,40,37,27,15,34,0.0,1012,37,10,77,23,Managua
2023-03-20 14:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,18,40,40,37,27,10,32,0.0,1010,37,10,81,23,Managua
2023-03-20 15:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,18,40,40,38,27,8,31,0.0,1009,38,10,83,23,Managua
2023-03-20 16:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,17,38,38,37,27,7,31,0.0,1009,37,10,82,24,Managua
2023-03-20 17:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,17,36,36,35,25,7,34,0.0,1009,35,10,79,22,Managua
2023-03-20 18:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,17,33,33,32,20,8,42,0.0,1010,32,10,81,15,Managua
2023-03-20 19:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,18,31,31,30,23,9,49,0.0,1012,30,10,101,16,Managua
2023-03-20 20:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,18,30,30,29,32,11,52,0.0,1013,29,10,97,24,Managua
2023-03-20 21:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,18,29,29,28,31,6,54,0.0,1013,28,10,98,24,Managua
2023-03-20 22:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,19,29,29,27,28,6,59,0.0,1014,27,10,100,22,Managua
2023-03-20 23:00:00,38,24,0.0,11.6,7,1,05:05 AM,05:13 PM,05:50 AM,05:56 PM,19,28,28,27,26,6,62,0.0,1014,27,10,88,20,Managua
2023-03-21 00:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,27,27,26,28,12,66,0.0,1014,26,10,83,22,Managua
2023-03-21 01:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,27,27,25,27,8,70,0.0,1014,25,10,80,21,Managua
2023-03-21 02:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,20,27,27,25,26,12,72,0.0,1013,25,10,78,20,Managua
2023-03-21 03:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,20,26,26,25,24,13,73,0.0,1013,25,10,74,19,Managua
2023-03-21 04:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,20,26,26,25,23,12,74,0.0,1013,25,10,72,18,Managua
2023-03-21 05:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,20,26,26,25,22,9,73,0.0,1013,25,10,71,17,Managua
2023-03-21 06:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,20,26,26,25,22,11,74,0.0,1014,25,10,73,17,Managua
2023-03-21 07:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,27,27,26,22,13,69,0.0,1015,26,10,70,19,Managua
2023-03-21 08:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,29,29,27,28,33,61,0.0,1015,27,10,64,24,Managua
2023-03-21 09:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,31,31,29,30,61,54,0.0,1015,29,10,66,26,Managua
2023-03-21 10:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,32,32,31,31,37,49,0.0,1015,31,10,68,27,Managua
2023-03-21 11:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,35,35,33,31,52,44,0.0,1014,33,10,68,27,Managua
2023-03-21 12:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,36,36,34,32,45,40,0.0,1013,34,10,70,28,Managua
2023-03-21 13:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,18,36,36,34,30,31,38,0.0,1011,34,10,73,26,Managua
2023-03-21 14:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,18,35,35,33,25,44,40,0.0,1011,33,10,79,22,Managua
2023-03-21 15:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,17,35,35,34,23,44,36,0.0,1010,34,10,76,20,Managua
2023-03-21 16:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,17,35,35,34,21,67,35,0.0,1010,34,10,70,18,Managua
2023-03-21 17:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,18,34,34,32,19,55,42,0.0,1010,32,10,68,15,Managua
2023-03-21 18:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,18,33,33,31,19,30,47,0.0,1011,31,10,76,14,Managua
2023-03-21 19:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,18,32,32,30,28,19,49,0.0,1012,30,10,79,21,Managua
2023-03-21 20:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,31,31,29,30,20,56,0.0,1013,29,10,82,23,Managua
2023-03-21 21:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,20,29,29,28,28,11,63,0.0,1014,28,10,80,23,Managua
2023-03-21 22:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,19,28,28,27,29,8,64,0.0,1015,27,10,80,24,Managua
2023-03-21 23:00:00,34,25,0.0,10.2,7,0,05:50 AM,06:09 PM,05:49 AM,05:56 PM,18,27,27,26,28,4,63,0.0,1015,26,10,77,23,Managua
2023-03-22 00:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,18,26,26,25,32,2,68,0.0,1014,25,10,69,22,Managua
2023-03-22 01:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,19,26,26,25,28,1,69,0.0,1014,25,10,70,21,Managua
2023-03-22 02:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,19,26,26,24,26,27,72,0.0,1013,24,10,69,19,Managua
2023-03-22 03:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,19,26,26,24,25,58,73,0.0,1013,24,10,65,19,Managua
2023-03-22 04:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,19,26,26,25,26,73,73,0.0,1013,25,10,64,20,Managua
2023-03-22 05:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,19,26,26,25,28,48,72,0.0,1014,25,10,68,22,Managua
2023-03-22 06:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,19,26,26,25,30,20,70,0.0,1014,25,10,72,23,Managua
2023-03-22 07:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,19,27,27,25,28,15,66,0.0,1015,25,10,71,24,Managua
2023-03-22 08:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,18,28,28,27,32,15,59,0.0,1015,27,10,67,28,Managua
2023-03-22 09:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,18,30,30,29,35,32,51,0.0,1016,29,10,65,30,Managua
2023-03-22 10:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,16,31,31,30,36,7,42,0.0,1015,30,10,68,31,Managua
2023-03-22 11:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,17,36,36,35,37,13,36,0.0,1014,35,10,69,32,Managua
2023-03-22 12:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,17,38,38,36,37,10,32,0.0,1013,36,10,69,32,Managua
2023-03-22 13:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,16,39,39,37,36,8,29,0.0,1012,37,10,73,31,Managua
2023-03-22 14:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,16,39,39,38,35,6,28,0.0,1011,38,10,79,30,Managua
2023-03-22 15:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,16,39,39,38,37,7,28,0.0,1010,38,10,82,32,Managua
2023-03-22 16:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,16,37,37,36,36,7,30,0.0,1010,36,10,80,31,Managua
2023-03-22 17:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,16,35,35,35,31,6,32,0.0,1011,35,10,78,27,Managua
2023-03-22 18:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,16,32,32,32,28,8,38,0.0,1012,32,10,82,24,Managua
2023-03-22 19:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,16,30,30,30,30,5,43,0.0,1013,30,10,80,24,Managua
2023-03-22 20:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,17,29,29,28,33,3,49,0.0,1013,28,10,80,26,Managua
2023-03-22 21:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,17,28,28,27,31,3,55,0.0,1014,27,10,84,24,Managua
2023-03-22 22:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,18,28,28,27,28,3,60,0.0,1015,27,10,82,22,Managua
2023-03-22 23:00:00,38,24,0.0,11.6,7,0,06:32 AM,07:04 PM,05:48 AM,05:56 PM,19,28,28,26,26,6,63,0.0,1015,26,10,76,22,Managua
2023-03-23 00:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,17,26,26,25,28,6,63,0.0,1014,25,10,72,22,Managua
2023-03-23 01:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,26,26,24,28,9,66,0.0,1014,24,10,69,21,Managua
2023-03-23 02:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,26,26,24,26,18,70,0.0,1013,24,10,67,21,Managua
2023-03-23 03:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,26,26,24,26,7,71,0.0,1013,24,10,66,20,Managua
2023-03-23 04:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,26,26,24,25,26,72,0.0,1014,24,10,66,19,Managua
2023-03-23 05:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,26,26,24,25,50,73,0.0,1014,24,10,68,19,Managua
2023-03-23 06:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,26,26,24,25,39,72,0.0,1014,24,10,68,19,Managua
2023-03-23 07:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,27,27,25,26,7,65,0.0,1015,25,10,70,22,Managua
2023-03-23 08:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,17,28,28,27,31,0,55,0.0,1015,27,10,73,27,Managua
2023-03-23 09:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,30,30,28,33,76,54,0.0,1015,28,10,77,29,Managua
2023-03-23 10:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,30,30,29,35,51,53,0.0,1015,29,10,77,30,Managua
2023-03-23 11:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,33,33,31,32,20,47,0.0,1015,31,10,77,28,Managua
2023-03-23 12:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,34,34,33,30,47,42,0.0,1013,33,10,77,26,Managua
2023-03-23 13:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,35,35,33,32,48,41,0.0,1012,33,10,72,28,Managua
2023-03-23 14:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,33,33,32,28,41,45,0.0,1012,32,10,68,25,Managua
2023-03-23 15:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,17,34,34,33,30,21,39,0.0,1011,33,10,69,26,Managua
2023-03-23 16:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,37,37,35,31,14,39,0.0,1010,35,10,58,27,Managua
2023-03-23 17:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,35,35,33,30,15,41,0.0,1011,33,10,59,26,Managua
2023-03-23 18:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,17,31,31,30,28,20,44,0.0,1011,30,10,70,21,Managua
2023-03-23 19:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,18,30,30,29,30,18,50,0.0,1012,29,10,81,23,Managua
2023-03-23 20:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,29,29,28,31,13,58,0.0,1013,28,10,89,24,Managua
2023-03-23 21:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,28,28,27,29,7,62,0.0,1014,27,10,88,23,Managua
