date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2023-03-23 22:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,27,27,26,26,0,67,0.0,1015,26,10,84,21,Managua
2023-03-23 23:00:00,35,24,0.0,10.2,7,6,07:15 AM,07:58 PM,05:48 AM,05:56 PM,19,27,27,25,23,0,69,0.0,1015,25,10,83,18,Managua
2023-03-24 00:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,18,26,26,25,28,8,69,0.0,1014,25,10,76,19,Managua
2023-03-24 01:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,26,26,24,24,19,71,0.0,1013,24,10,72,18,Managua
2023-03-24 02:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,26,26,24,24,40,75,0.0,1012,24,10,71,18,Managua
2023-03-24 03:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,20,26,26,24,22,52,78,0.0,1012,24,10,71,17,Managua
2023-03-24 04:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,20,26,26,24,22,57,77,0.0,1012,24,10,72,17,Managua
2023-03-24 05:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,26,26,24,24,56,74,0.0,1013,24,10,73,18,Managua
2023-03-24 06:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,26,26,25,25,18,71,0.0,1013,25,10,76,19,Managua
2023-03-24 07:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,27,27,26,25,10,66,0.0,1013,26,10,76,22,Managua
2023-03-24 08:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,29,29,28,30,12,58,0.0,1014,28,10,76,26,Managua
2023-03-24 09:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,18,31,31,29,31,33,51,0.0,1014,29,10,80,27,Managua
2023-03-24 10:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,18,32,32,31,31,30,45,0.0,1013,31,10,85,27,Managua
2023-03-24 11:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,18,35,35,33,30,45,41,0.0,1012,33,10,85,26,Managua
2023-03-24 12:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,18,36,36,34,29,41,38,0.0,1011,34,10,85,25,Managua
2023-03-24 13:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,18,36,36,35,30,27,37,0.0,1010,35,10,89,26,Managua
2023-03-24 14:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,17,35,35,34,27,24,38,0.0,1009,34,10,95,23,Managua
2023-03-24 15:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,18,35,35,33,25,26,40,0.0,1009,33,10,105,22,Managua
2023-03-24 16:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,18,34,34,32,22,28,44,0.0,1009,32,10,108,19,Managua
2023-03-24 17:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,33,33,31,20,23,47,0.0,1009,31,10,99,17,Managua
2023-03-24 18:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,32,32,30,17,16,51,0.0,1010,30,10,101,13,Managua
2023-03-24 19:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,31,31,29,17,16,54,0.0,1011,29,10,105,12,Managua
2023-03-24 20:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,30,30,29,25,17,56,0.0,1011,29,10,97,19,Managua
2023-03-24 21:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,29,29,28,24,9,59,0.0,1012,28,10,97,19,Managua
2023-03-24 22:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,28,28,27,22,6,63,0.0,1012,27,10,99,17,Managua
2023-03-24 23:00:00,35,24,0.0,11.6,7,13,07:58 AM,08:53 PM,05:47 AM,05:56 PM,19,28,28,26,22,5,67,0.0,1012,26,10,98,17,Managua
2023-03-25 00:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,26,26,25,20,2,70,0.0,1013,25,10,94,15,Managua
2023-03-25 01:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,26,26,24,19,6,74,0.0,1012,24,10,91,14,Managua
2023-03-25 02:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,20,26,26,24,18,18,77,0.0,1011,24,10,89,13,Managua
2023-03-25 03:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,20,25,25,23,17,25,81,0.0,1011,23,10,90,13,Managua
2023-03-25 04:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,20,25,25,23,18,29,84,0.0,1011,23,10,90,13,Managua
2023-03-25 05:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,20,25,25,23,18,40,84,0.0,1012,23,10,85,13,Managua
2023-03-25 06:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,20,26,26,24,19,59,78,0.0,1012,24,10,81,14,Managua
2023-03-25 07:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,27,27,25,22,55,67,0.0,1013,25,10,79,19,Managua
2023-03-25 08:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,18,28,28,27,25,33,60,0.0,1014,27,10,79,22,Managua
2023-03-25 09:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,29,29,28,25,24,56,0.0,1014,28,10,79,22,Managua
2023-03-25 10:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,18,31,31,30,24,19,49,0.0,1013,30,10,80,21,Managua
2023-03-25 11:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,20,38,38,35,22,13,43,0.0,1012,35,10,82,19,Managua
2023-03-25 12:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,18,36,36,34,22,31,39,0.0,1011,34,10,78,19,Managua
2023-03-25 13:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,18,37,37,35,22,23,36,0.0,1010,35,10,77,19,Managua
2023-03-25 14:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,18,38,38,36,22,18,35,0.0,1008,36,10,90,19,Managua
2023-03-25 15:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,37,37,34,28,19,39,0.0,1008,34,10,112,24,Managua
2023-03-25 16:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,35,35,33,27,19,42,0.0,1008,33,10,112,23,Managua
2023-03-25 17:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,18,34,34,32,27,27,44,0.0,1009,32,10,86,23,Managua
2023-03-25 18:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,18,32,32,30,22,20,49,0.0,1009,30,10,98,16,Managua
2023-03-25 19:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,18,31,31,30,20,16,51,0.0,1010,30,10,109,14,Managua
2023-03-25 20:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,31,31,29,27,14,54,0.0,1011,29,10,104,20,Managua
2023-03-25 21:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,30,30,28,30,13,57,0.0,1011,28,10,96,23,Managua
2023-03-25 22:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,29,29,27,26,12,63,0.0,1012,27,10,100,21,Managua
2023-03-25 23:00:00,36,23,0.0,11.6,7,21,08:43 AM,09:48 PM,05:46 AM,05:56 PM,19,28,28,26,24,10,66,0.0,1012,26,10,97,19,Managua
2023-03-26 00:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,26,26,25,24,11,68,0.0,1012,25,10,94,19,Managua
2023-03-26 01:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,26,26,24,22,10,70,0.0,1011,24,10,92,17,Managua
2023-03-26 02:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,26,26,24,21,8,73,0.0,1011,24,10,90,15,Managua
2023-03-26 03:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,25,25,23,18,8,76,0.0,1011,23,10,84,13,Managua
2023-03-26 04:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,25,25,23,16,7,78,0.0,1012,23,10,84,12,Managua
2023-03-26 05:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,25,25,22,16,8,79,0.0,1012,22,10,88,12,Managua
2023-03-26 06:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,25,25,22,16,9,80,0.0,1013,22,10,89,12,Managua
2023-03-26 07:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,26,26,24,16,10,73,0.0,1013,24,10,89,14,Managua
2023-03-26 08:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,28,28,26,22,6,64,0.0,1014,26,10,84,19,Managua
2023-03-26 09:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,18,30,30,28,26,4,55,0.0,1014,28,10,79,22,Managua
2023-03-26 10:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,18,31,31,30,28,2,49,0.0,1013,30,10,82,24,Managua
2023-03-26 11:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,20,38,38,34,28,0,44,0.0,1012,34,10,84,25,Managua
2023-03-26 12:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,20,39,39,36,28,9,40,0.0,1011,36,10,82,25,Managua
2023-03-26 13:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,18,36,36,34,27,20,37,0.0,1010,34,10,81,24,Managua
2023-03-26 14:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,18,37,37,35,26,18,36,0.0,1009,35,10,84,22,Managua
2023-03-26 15:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,41,41,37,24,13,35,0.0,1007,37,10,92,21,Managua
2023-03-26 16:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,40,40,36,30,15,37,0.0,1007,36,10,102,26,Managua
2023-03-26 17:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,18,34,34,33,32,19,43,0.0,1008,33,10,98,28,Managua
2023-03-26 18:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,32,32,30,32,16,50,0.0,1009,30,10,88,25,Managua
2023-03-26 19:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,18,30,30,29,32,18,51,0.0,1010,29,10,83,22,Managua
2023-03-26 20:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,19,30,30,28,35,9,56,0.0,1011,28,10,92,26,Managua
2023-03-26 21:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,20,29,29,27,33,6,64,0.0,1012,27,10,96,25,Managua
2023-03-26 22:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,20,28,28,26,27,6,70,0.0,1012,26,10,95,23,Managua
2023-03-26 23:00:00,37,22,0.0,11.6,7,28,09:30 AM,10:43 PM,05:46 AM,05:56 PM,20,28,28,26,24,7,71,0.0,1013,26,10,89,20,Managua
2023-03-27 00:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,19,27,27,25,23,3,70,0.0,1012,25,10,81,18,Managua
2023-03-27 01:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,26,26,24,25,2,71,0.0,1011,24,10,78,17,Managua
2023-03-27 02:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,17,25,25,23,27,0,72,0.0,1011,23,10,72,16,Managua
2023-03-27 03:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,17,25,25,22,27,0,72,0.0,1011,22,10,60,14,Managua
2023-03-27 04:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,17,25,25,22,24,3,72,0.0,1011,22,10,56,13,Managua
2023-03-27 05:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,17,25,25,22,20,7,73,0.0,1012,22,10,59,12,Managua
2023-03-27 06:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,25,25,23,17,9,74,0.0,1013,23,10,61,12,Managua
2023-03-27 07:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,26,26,25,17,18,68,0.0,1013,25,10,64,15,Managua
2023-03-27 08:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,28,28,27,24,29,60,0.0,1014,27,10,70,21,Managua
2023-03-27 09:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,19,30,30,29,27,31,54,0.0,1014,29,10,74,24,Managua
2023-03-27 10:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,32,32,30,30,31,49,0.0,1014,30,10,77,26,Managua
2023-03-27 11:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,19,35,35,33,30,28,44,0.0,1013,33,10,78,26,Managua
2023-03-27 12:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,35,35,34,30,40,40,0.0,1011,34,10,75,26,Managua
2023-03-27 13:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,36,36,35,28,30,38,0.0,1010,35,10,75,25,Managua
2023-03-27 14:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,37,37,35,27,26,37,0.0,1009,35,10,82,23,Managua
2023-03-27 15:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,36,36,34,27,23,38,0.0,1008,34,10,89,23,Managua
2023-03-27 16:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,35,35,33,25,23,40,0.0,1009,33,10,84,22,Managua
2023-03-27 17:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,19,34,34,32,22,23,45,0.0,1009,32,10,89,19,Managua
2023-03-27 18:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,18,32,32,31,29,27,48,0.0,1010,31,10,85,22,Managua
2023-03-27 19:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,19,31,31,30,31,23,52,0.0,1011,30,10,83,24,Managua
2023-03-27 20:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,19,30,30,28,30,13,57,0.0,1012,28,10,89,23,Managua
2023-03-27 21:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,20,29,29,28,29,9,62,0.0,1013,28,10,93,23,Managua
2023-03-27 22:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,20,29,29,27,28,10,66,0.0,1013,27,10,95,22,Managua
2023-03-27 23:00:00,35,22,0.0,11.6,7,35,10:20 AM,11:38 PM,05:45 AM,05:56 PM,20,28,28,26,26,10,69,0.0,1013,26,10,93,21,Managua
2023-03-28 00:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,20,27,27,25,27,8,71,0.0,1013,25,10,87,21,Managua
2023-03-28 01:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,20,26,26,25,24,10,75,0.0,1012,25,10,82,19,Managua
2023-03-28 02:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,20,26,26,24,21,33,78,0.0,1011,24,10,78,17,Managua
2023-03-28 03:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,20,26,26,24,21,40,78,0.0,1012,24,10,77,16,Managua
2023-03-28 04:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,20,26,26,24,21,42,78,0.0,1012,24,10,75,15,Managua
2023-03-28 05:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,20,26,26,24,20,53,76,0.0,1012,24,10,75,15,Managua
2023-03-28 06:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,19,26,26,24,19,22,74,0.0,1013,24,10,80,14,Managua
2023-03-28 07:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,19,27,27,26,22,12,66,0.0,1013,26,10,78,19,Managua
2023-03-28 08:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,18,29,29,28,27,7,57,0.0,1014,28,10,74,23,Managua
2023-03-28 09:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,18,30,30,29,28,15,51,0.0,1014,29,10,76,24,Managua
2023-03-28 10:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,18,32,32,31,30,6,46,0.0,1014,31,10,78,26,Managua
2023-03-28 11:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,20,38,38,35,31,14,43,0.0,1013,35,10,77,27,Managua
2023-03-28 12:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,18,35,35,33,30,17,41,0.0,1012,33,10,81,26,Managua
2023-03-28 13:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,18,39,39,36,26,14,35,0.0,1010,36,10,89,23,Managua
2023-03-28 14:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,17,39,39,37,24,8,31,0.0,1009,37,10,91,21,Managua
2023-03-28 15:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,17,40,40,38,23,6,29,0.0,1008,38,10,87,20,Managua
2023-03-28 16:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,17,39,39,37,23,6,31,0.0,1008,37,10,90,20,Managua
2023-03-28 17:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,18,36,36,34,26,12,38,0.0,1008,34,10,114,22,Managua
2023-03-28 18:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,18,33,33,32,22,9,46,0.0,1009,32,10,126,19,Managua
2023-03-28 19:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,18,31,31,30,31,7,50,0.0,1010,30,10,106,25,Managua
2023-03-28 20:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,18,29,29,28,30,5,55,0.0,1011,28,10,96,23,Managua
2023-03-28 21:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,19,29,29,27,25,4,59,0.0,1012,27,10,98,19,Managua
2023-03-28 22:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,19,28,28,27,22,2,63,0.0,1012,27,10,96,18,Managua
2023-03-28 23:00:00,38,24,0.0,11.6,7,42,11:12 AM,No moonset,05:44 AM,05:56 PM,20,28,28,26,21,2,67,0.0,1012,26,10,85,17,Managua
2023-03-29 00:00:00,38,23,0.0,11.6,7,50,12:04 PM,12:30 AM,05:44 AM,05:56 PM,19,27,27,25,24,6,70,0.0,1012,25,10,79,19,Managua
2023-03-29 01:00:00,38,23,0.0,11.6,7,50,12:04 PM,12:30 AM,05:44 AM,05:56 PM,19,26,26,25,21,12,72,0.0,1012,25,10,78,16,Managua
2023-03-29 02:00:00,38,23,0.0,11.6,7,50,12:04 PM,12:30 AM,05:44 AM,05:56 PM,19,26,26,24,19,13,74,0.0,1012,24,10,79,14,Managua
2023-03-29 03:00:00,38,23,0.0,11.6,7,50,12:04 PM,12:30 AM,05:44 AM,05:56 PM,19,26,26,24,19,5,74,0.0,1012,24,10,82,15,Managua
2023-03-29 04:00:00,38,23,0.0,11.6,7,50,12:04 PM,12:30 AM,05:44 AM,05:56 PM,19,25,25,24,21,3,75,0.0,1012,24,10,82,15,Managua
2023-03-29 05:00:00,38,23,0.0,11.6,7,50,12:04 PM,12:30 AM,05:44 AM,05:56 PM,19,25,25,23,21,4,76,0.0,1012,23,10,81,16,Managua
