date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2023-04-03 15:00:00,38,24,0.0,11.6,7,89,04:12 PM,04:07 AM,05:41 AM,05:57 PM,18,38,38,35,32,16,36,0.0,1007,35,10,110,28,Managua
2023-04-03 16:00:00,38,24,0.0,11.6,7,89,04:12 PM,04:07 AM,05:41 AM,05:57 PM,19,40,40,36,27,9,37,0.0,1007,36,10,117,23,Managua
2023-04-03 17:00:00,38,24,0.0,11.6,7,89,04:12 PM,04:07 AM,05:41 AM,05:57 PM,18,37,37,35,24,11,37,0.0,1007,35,10,117,21,Managua
2023-04-03 18:00:00,38,24,0.0,11.6,7,89,04:12 PM,04:07 AM,05:41 AM,05:57 PM,18,34,34,32,22,11,43,0.0,1007,32,10,128,19,Managua
2023-04-03 19:00:00,38,24,0.0,11.6,7,89,04:12 PM,04:07 AM,05:41 AM,05:57 PM,17,32,32,31,30,8,45,0.0,1009,31,10,106,23,Managua
2023-04-03 20:00:00,38,24,0.0,11.6,7,89,04:12 PM,04:07 AM,05:41 AM,05:57 PM,18,30,30,29,36,7,50,0.0,1010,29,10,96,28,Managua
2023-04-03 21:00:00,38,24,0.0,11.6,7,89,04:12 PM,04:07 AM,05:41 AM,05:57 PM,18,29,29,28,33,6,57,0.0,1011,28,10,97,26,Managua
2023-04-03 22:00:00,38,24,0.0,11.6,7,89,04:12 PM,04:07 AM,05:41 AM,05:57 PM,19,28,28,27,30,5,63,0.0,1011,27,10,99,24,Managua
2023-04-03 23:00:00,38,24,0.0,11.6,7,89,04:12 PM,04:07 AM,05:41 AM,05:57 PM,20,28,28,26,27,4,67,0.0,1012,26,10,93,22,Managua
2023-04-04 00:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,27,27,25,27,7,67,0.0,1011,25,10,86,21,Managua
2023-04-04 01:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,18,26,26,25,24,6,68,0.0,1011,25,10,82,19,Managua
2023-04-04 02:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,18,26,26,24,22,5,71,0.0,1010,24,10,77,17,Managua
2023-04-04 03:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,26,26,24,19,7,73,0.0,1010,24,10,73,14,Managua
2023-04-04 04:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,25,25,24,18,2,75,0.0,1010,24,10,69,13,Managua
2023-04-04 05:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,25,25,23,17,3,76,0.0,1011,23,10,65,12,Managua
2023-04-04 06:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,25,25,23,16,4,76,0.0,1011,23,10,62,12,Managua
2023-04-04 07:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,27,27,25,18,5,67,0.0,1012,25,10,60,16,Managua
2023-04-04 08:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,18,29,29,28,23,4,57,0.0,1012,28,10,66,20,Managua
2023-04-04 09:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,18,31,31,30,23,8,49,0.0,1012,30,10,75,20,Managua
2023-04-04 10:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,18,33,33,32,25,10,43,0.0,1011,32,10,84,22,Managua
2023-04-04 11:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,18,37,37,35,26,21,38,0.0,1010,35,10,86,22,Managua
2023-04-04 12:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,18,38,38,36,24,18,35,0.0,1009,36,10,85,21,Managua
2023-04-04 13:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,42,42,38,23,14,34,0.0,1008,38,10,87,20,Managua
2023-04-04 14:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,20,43,43,39,23,14,33,0.0,1007,39,10,95,20,Managua
2023-04-04 15:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,18,39,39,36,26,20,34,0.0,1006,36,10,108,23,Managua
2023-04-04 16:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,20,41,41,37,32,13,37,0.0,1006,37,10,109,28,Managua
2023-04-04 17:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,20,38,38,35,33,15,41,0.0,1007,35,10,102,28,Managua
2023-04-04 18:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,35,35,32,30,11,47,0.0,1008,32,10,101,26,Managua
2023-04-04 19:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,32,32,30,31,10,51,0.0,1009,30,10,100,26,Managua
2023-04-04 20:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,19,31,31,29,36,5,54,0.0,1009,29,10,102,27,Managua
2023-04-04 21:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,21,30,30,28,33,4,64,0.0,1011,28,10,109,28,Managua
2023-04-04 22:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,21,29,29,27,28,5,70,0.0,1011,27,10,103,23,Managua
2023-04-04 23:00:00,39,23,0.0,11.6,7,97,04:58 PM,04:43 AM,05:40 AM,05:57 PM,21,29,29,26,23,4,72,0.0,1012,26,10,96,19,Managua
2023-04-05 00:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,20,28,28,26,24,8,72,0.0,1011,26,10,83,19,Managua
2023-04-05 01:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,20,27,27,25,23,24,74,0.0,1011,25,10,75,18,Managua
2023-04-05 02:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,20,27,27,25,20,33,76,0.0,1011,25,10,74,16,Managua
2023-04-05 03:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,20,26,26,25,19,35,77,0.0,1011,25,10,72,14,Managua
2023-04-05 04:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,20,26,26,24,16,12,76,0.0,1011,24,10,76,12,Managua
2023-04-05 05:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,20,26,26,24,14,2,76,0.0,1011,24,10,77,10,Managua
2023-04-05 06:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,20,26,26,24,13,0,76,0.0,1012,24,10,71,9,Managua
2023-04-05 07:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,19,27,27,26,16,0,68,0.0,1012,26,10,69,14,Managua
2023-04-05 08:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,19,29,29,28,21,2,59,0.0,1013,28,10,75,18,Managua
2023-04-05 09:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,18,31,31,30,23,7,50,0.0,1013,30,10,77,20,Managua
2023-04-05 10:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,18,33,33,32,24,12,43,0.0,1012,32,10,79,21,Managua
2023-04-05 11:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,18,37,37,35,24,22,37,0.0,1011,35,10,82,21,Managua
2023-04-05 12:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,19,41,41,38,22,11,33,0.0,1010,38,10,90,19,Managua
2023-04-05 13:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,18,41,41,39,22,7,30,0.0,1009,39,10,96,19,Managua
2023-04-05 14:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,18,42,42,39,22,5,28,0.0,1008,39,10,97,19,Managua
2023-04-05 15:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,18,42,42,39,22,9,29,0.0,1007,39,10,103,19,Managua
2023-04-05 16:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,18,40,40,38,24,10,32,0.0,1006,38,10,121,21,Managua
2023-04-05 17:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,17,35,35,34,24,20,38,0.0,1007,34,10,117,21,Managua
2023-04-05 18:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,19,34,34,32,17,10,45,0.0,1008,32,10,125,15,Managua
2023-04-05 19:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,19,32,32,30,23,6,51,0.0,1009,30,10,131,17,Managua
2023-04-05 20:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,19,31,31,30,32,12,53,0.0,1010,30,10,108,24,Managua
2023-04-05 21:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,19,30,30,28,32,5,59,0.0,1011,28,10,102,26,Managua
2023-04-05 22:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,20,29,29,27,24,5,66,0.0,1012,27,10,103,19,Managua
2023-04-05 23:00:00,39,24,0.0,11.6,8,100,05:46 PM,05:20 AM,05:39 AM,05:57 PM,20,28,28,27,23,5,68,0.0,1012,27,10,97,19,Managua
2023-04-06 00:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,20,28,28,26,24,4,70,0.0,1012,26,10,85,19,Managua
2023-04-06 01:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,20,27,27,25,24,10,73,0.0,1011,25,10,82,18,Managua
2023-04-06 02:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,20,26,26,24,22,35,78,0.0,1011,24,10,82,17,Managua
2023-04-06 03:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,20,26,26,24,22,44,78,0.0,1011,24,10,82,17,Managua
2023-04-06 04:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,20,26,26,25,20,32,74,0.0,1011,25,10,80,15,Managua
2023-04-06 05:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,19,26,26,25,19,10,72,0.0,1012,25,10,76,14,Managua
2023-04-06 06:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,19,26,26,25,19,0,72,0.0,1012,25,10,71,14,Managua
2023-04-06 07:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,19,28,28,26,20,2,65,0.0,1013,26,10,71,17,Managua
2023-04-06 08:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,18,29,29,28,25,0,55,0.0,1013,28,10,71,22,Managua
2023-04-06 09:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,18,31,31,30,27,0,47,0.0,1013,30,10,76,24,Managua
2023-04-06 10:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,17,33,33,32,28,10,41,0.0,1012,32,10,75,24,Managua
2023-04-06 11:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,18,36,36,34,28,46,39,0.0,1011,34,10,74,24,Managua
2023-04-06 12:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,19,36,36,34,30,45,41,0.0,1011,34,10,81,26,Managua
2023-04-06 13:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,18,35,35,33,30,46,41,0.0,1009,33,10,86,26,Managua
2023-04-06 14:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,18,36,36,34,22,17,37,0.0,1008,34,10,92,19,Managua
2023-04-06 15:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,16,37,37,36,19,21,30,0.0,1007,36,10,92,17,Managua
2023-04-06 16:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,15,36,36,36,21,32,28,0.0,1006,36,10,91,18,Managua
2023-04-06 17:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,16,35,35,34,21,51,33,0.0,1007,34,10,85,18,Managua
2023-04-06 18:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,16,32,32,32,23,54,38,0.0,1008,32,10,115,16,Managua
2023-04-06 19:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,18,32,32,31,22,14,45,0.0,1009,31,10,114,18,Managua
2023-04-06 20:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,19,31,31,29,31,12,53,0.0,1011,29,10,101,24,Managua
2023-04-06 21:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,19,29,29,28,29,6,59,0.0,1012,28,10,104,23,Managua
2023-04-06 22:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,19,29,29,27,27,4,61,0.0,1012,27,10,103,22,Managua
2023-04-06 23:00:00,36,24,0.0,11.6,7,88,06:34 PM,05:57 AM,05:39 AM,05:57 PM,19,28,28,26,23,4,64,0.0,1013,26,10,94,19,Managua
2023-04-07 00:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,19,27,27,25,24,4,70,0.0,1013,25,10,88,20,Managua
2023-04-07 01:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,20,26,26,25,23,19,75,0.0,1012,25,10,87,18,Managua
2023-04-07 02:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,20,26,26,24,22,37,78,0.0,1011,24,10,82,17,Managua
2023-04-07 03:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,20,26,26,24,21,40,77,0.0,1011,24,10,77,17,Managua
2023-04-07 04:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,19,26,26,24,24,55,73,0.0,1011,24,10,76,19,Managua
2023-04-07 05:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,18,26,26,24,25,35,69,0.0,1012,24,10,74,19,Managua
2023-04-07 06:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,18,26,26,25,24,11,66,0.0,1012,25,10,75,19,Managua
2023-04-07 07:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,18,27,27,26,26,3,60,0.0,1013,26,10,74,22,Managua
2023-04-07 08:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,17,29,29,28,29,0,51,0.0,1013,28,10,72,25,Managua
2023-04-07 09:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,16,30,30,30,30,0,43,0.0,1013,30,10,75,26,Managua
2023-04-07 10:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,16,32,32,31,28,5,40,0.0,1013,31,10,77,25,Managua
2023-04-07 11:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,17,35,35,34,27,17,37,0.0,1012,34,10,82,23,Managua
2023-04-07 12:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,18,39,39,37,25,14,34,0.0,1011,37,10,82,22,Managua
2023-04-07 13:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,18,40,40,38,22,8,31,0.0,1009,38,10,76,19,Managua
2023-04-07 14:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,17,41,41,38,20,8,29,0.0,1007,38,10,77,18,Managua
2023-04-07 15:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,16,37,37,36,20,23,30,0.0,1007,36,10,99,17,Managua
2023-04-07 16:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,16,36,36,35,26,32,33,0.0,1006,35,10,125,23,Managua
2023-04-07 17:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,16,34,34,33,28,30,37,0.0,1007,33,10,127,24,Managua
2023-04-07 18:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,17,32,32,31,26,17,42,0.0,1008,31,10,128,19,Managua
2023-04-07 19:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,17,31,31,30,29,8,46,0.0,1009,30,10,115,24,Managua
2023-04-07 20:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,17,30,30,29,36,10,48,0.0,1010,29,10,98,27,Managua
2023-04-07 21:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,18,29,29,28,29,7,54,0.0,1011,28,10,107,23,Managua
2023-04-07 22:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,18,28,28,27,22,9,60,0.0,1012,27,10,111,18,Managua
2023-04-07 23:00:00,38,24,0.0,11.6,7,81,07:26 PM,06:36 AM,05:38 AM,05:57 PM,18,27,27,26,22,6,63,0.0,1012,26,10,104,18,Managua
2023-04-08 00:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,19,27,27,25,24,6,67,0.0,1012,25,10,90,19,Managua
2023-04-08 01:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,19,26,26,25,22,10,70,0.0,1012,25,10,80,17,Managua
2023-04-08 02:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,19,26,26,24,18,28,74,0.0,1011,24,10,76,14,Managua
2023-04-08 03:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,20,26,26,24,17,28,77,0.0,1011,24,10,78,13,Managua
2023-04-08 04:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,20,26,26,24,17,25,78,0.0,1012,24,10,83,13,Managua
2023-04-08 05:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,19,25,25,23,17,25,78,0.0,1013,23,10,92,13,Managua
2023-04-08 06:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,19,26,26,24,19,29,75,0.0,1013,24,10,92,14,Managua
2023-04-08 07:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,18,27,27,26,22,19,64,0.0,1014,26,10,81,19,Managua
2023-04-08 08:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,18,28,28,27,24,4,56,0.0,1014,27,10,78,21,Managua
2023-04-08 09:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,17,30,30,29,23,3,49,0.0,1014,29,10,85,20,Managua
2023-04-08 10:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,17,32,32,31,22,3,42,0.0,1013,31,10,92,19,Managua
2023-04-08 11:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,19,38,38,36,22,6,37,0.0,1012,36,10,97,19,Managua
2023-04-08 12:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,18,39,39,37,22,10,34,0.0,1011,37,10,102,19,Managua
2023-04-08 13:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,18,40,40,38,22,9,31,0.0,1009,38,10,105,19,Managua
2023-04-08 14:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,17,40,40,38,22,9,29,0.0,1008,38,10,108,19,Managua
2023-04-08 15:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,17,40,40,38,24,11,29,0.0,1007,38,10,111,21,Managua
2023-04-08 16:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,16,39,39,37,26,7,29,0.0,1006,37,10,110,22,Managua
2023-04-08 17:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,16,37,37,36,23,10,31,0.0,1007,36,10,104,20,Managua
2023-04-08 18:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,16,32,32,32,24,18,38,0.0,1008,32,10,108,16,Managua
2023-04-08 19:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,17,30,30,29,21,19,48,0.0,1009,29,10,135,13,Managua
2023-04-08 20:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,18,30,30,29,20,15,51,0.0,1010,29,10,120,13,Managua
2023-04-08 21:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,19,29,29,28,27,8,56,0.0,1011,28,10,123,21,Managua
2023-04-08 22:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,19,28,28,27,25,11,64,0.0,1012,27,10,124,20,Managua
2023-04-08 23:00:00,38,23,0.0,11.6,7,73,08:21 PM,07:19 AM,05:38 AM,05:57 PM,20,28,28,26,24,11,69,0.0,1013,26,10,116,19,Managua
